snapped_at,price,market_cap,total_volume,type
2020-04-11 00:00:00 UTC,0.957605828,7827651.893,92672667.43,SOL
2020-04-12 00:00:00 UTC,0.784711315,6173607.678,49458692.88,SOL
2020-04-13 00:00:00 UTC,0.875994407,7269680.447,37821009.96,SOL
2020-04-14 00:00:00 UTC,0.786712195,6302364.151,19579214.89,SOL
2020-04-15 00:00:00 UTC,0.666673391,5306221.066,17523533.05,SOL
2020-04-16 00:00:00 UTC,0.637621067,5114653.933,12659541.41,SOL
2020-04-17 00:00:00 UTC,0.692333125,5505929.487,23132895.91,SOL
2020-04-18 00:00:00 UTC,0.657449398,5348323.975,10227034.75,SOL
2020-04-19 00:00:00 UTC,0.676972185,5423066.286,10199318.16,SOL
2020-04-20 00:00:00 UTC,0.609435839,4844617.211,9789186.731,SOL
2020-04-21 00:00:00 UTC,0.534790494,4285479.155,8763891.031,SOL
2020-04-22 00:00:00 UTC,0.572826921,4591546.761,9610841.993,SOL
2020-04-23 00:00:00 UTC,0.68488722,5446538.174,18146790.14,SOL
2020-04-24 00:00:00 UTC,0.621703279,4909586.999,13659849.49,SOL
2020-04-25 00:00:00 UTC,0.62276509,5027193.62,8959427.14,SOL
2020-04-26 00:00:00 UTC,0.647090318,5173619.233,7324961.274,SOL
2020-04-27 00:00:00 UTC,0.639862804,5137791.331,8493459.048,SOL
2020-04-28 00:00:00 UTC,0.568315481,4616001.375,7534010.521,SOL
2020-04-29 00:00:00 UTC,0.657428321,5283691.351,7387289.032,SOL
2020-04-30 00:00:00 UTC,0.741189014,5897415.537,8964597.271,SOL
2020-05-01 00:00:00 UTC,0.693089721,5635423.506,5182978.538,SOL
2020-05-02 00:00:00 UTC,0.716953932,5735879.9,4174109.643,SOL
2020-05-03 00:00:00 UTC,0.712437893,5669404.17,3457574.557,SOL
2020-05-04 00:00:00 UTC,0.686609817,5486412.386,3375393.73,SOL
2020-05-05 00:00:00 UTC,0.672829741,5354861.584,3467483.257,SOL
2020-05-06 00:00:00 UTC,0.650308149,5195811.629,2903980.857,SOL
2020-05-07 00:00:00 UTC,0.619400358,5010066.055,2715223.288,SOL
2020-05-08 00:00:00 UTC,0.60893989,4874818.722,3385522.017,SOL
2020-05-09 00:00:00 UTC,0.608939662,4827334.908,2493703.559,SOL
2020-05-10 00:00:00 UTC,0.601791796,4816707.909,2126230.152,SOL
2020-05-11 00:00:00 UTC,0.541777929,4324416.949,2370841.723,SOL
2020-05-12 00:00:00 UTC,0.513923496,4171226.299,2113480.526,SOL
2020-05-13 00:00:00 UTC,0.533342654,4266741.231,2182277.412,SOL
2020-05-14 00:00:00 UTC,0.553319102,4413742.898,2337721.383,SOL
2020-05-15 00:00:00 UTC,0.574281422,4570789.918,548910.1111,SOL
2020-05-16 00:00:00 UTC,0.556434196,4432087.509,1837728.915,SOL
2020-05-17 00:00:00 UTC,0.598966111,4752035.386,2286736.275,SOL
2020-05-18 00:00:00 UTC,0.615933745,4898008.358,2950437.821,SOL
2020-05-19 00:00:00 UTC,0.647734445,5213969.634,3280890.996,SOL
2020-05-20 00:00:00 UTC,0.621935751,4996233.199,2375972.614,SOL
2020-05-21 00:00:00 UTC,0.579585935,4629608.83,2306268.656,SOL
2020-05-22 00:00:00 UTC,0.605566098,4853042.595,2791803.411,SOL
2020-05-23 00:00:00 UTC,0.614983226,4919865.807,3449950.87,SOL
2020-05-24 00:00:00 UTC,0.608220171,4866957.615,2624526.458,SOL
2020-05-25 00:00:00 UTC,0.546574172,4374843.16,2831384.624,SOL
2020-05-26 00:00:00 UTC,0.602230411,4809730.18,4453912.365,SOL
2020-05-27 00:00:00 UTC,0.573139946,4598505.351,2703457.584,SOL
2020-05-28 00:00:00 UTC,0.588400493,4715158.09,2545885.094,SOL
2020-05-29 00:00:00 UTC,0.572170088,9366383.784,2654599.497,SOL
2020-05-30 00:00:00 UTC,0.577432313,9427078.266,2051249.65,SOL
2020-05-31 00:00:00 UTC,0.585813238,9591470.336,2439529.329,SOL
2020-06-01 00:00:00 UTC,0.575677003,9399234.951,1936502.361,SOL
2020-06-02 00:00:00 UTC,0.578975524,9424972.586,2232352.347,SOL
2020-06-03 00:00:00 UTC,0.56581432,9310563.109,1384105.15,SOL
2020-06-04 00:00:00 UTC,0.586205471,9614805.947,888236.6647,SOL
2020-06-05 00:00:00 UTC,0.586755369,9543805.262,863889.7763,SOL
2020-06-06 00:00:00 UTC,0.656961105,10747702.96,4253926.368,SOL
2020-06-07 00:00:00 UTC,0.625417465,10180036.84,1644975.948,SOL
2020-06-08 00:00:00 UTC,0.619374555,10138083.79,778127.933,SOL
2020-06-09 00:00:00 UTC,0.667680742,10913789.39,1450401.051,SOL
2020-06-10 00:00:00 UTC,0.655418523,10726797.09,934660.1511,SOL
2020-06-11 00:00:00 UTC,0.65036175,10648020.65,1145633.287,SOL
2020-06-12 00:00:00 UTC,0.571998305,9341515.406,1164520.214,SOL
2020-06-13 00:00:00 UTC,0.593356482,9722321.602,962192.2023,SOL
2020-06-14 00:00:00 UTC,0.608810203,9955797.605,753788.2633,SOL
2020-06-15 00:00:00 UTC,0.586183106,9583560.125,915552.3257,SOL
2020-06-16 00:00:00 UTC,0.570331272,9320494.001,1052111.259,SOL
2020-06-17 00:00:00 UTC,0.585098839,9519846.389,679085.2162,SOL
2020-06-18 00:00:00 UTC,0.581848171,9549958.355,704810.1889,SOL
2020-06-19 00:00:00 UTC,0.619998001,10224928.44,1372641.02,SOL
2020-06-20 00:00:00 UTC,0.686091686,11247343.89,7055205.213,SOL
2020-06-21 00:00:00 UTC,0.644597985,10673766.04,1745226.986,SOL
2020-06-22 00:00:00 UTC,0.672747793,11086240.79,2287434.979,SOL
2020-06-23 00:00:00 UTC,0.727172964,11996277.11,1654719.033,SOL
2020-06-24 00:00:00 UTC,0.706733628,11646898.98,1383543.515,SOL
2020-06-25 00:00:00 UTC,0.736245262,12150092.54,2827321.032,SOL
2020-06-26 00:00:00 UTC,0.712689411,11741625.19,1804323.659,SOL
2020-06-27 00:00:00 UTC,0.740720865,12079079.15,1673667.392,SOL
2020-06-28 00:00:00 UTC,0.713355369,11750514.84,1710200.376,SOL
2020-06-29 00:00:00 UTC,0.798760466,13136127.95,3419777.193,SOL
2020-06-30 00:00:00 UTC,0.853126884,14062849.97,2179078.502,SOL
2020-07-01 00:00:00 UTC,0.859295554,14164459.01,4200596.311,SOL
2020-07-02 00:00:00 UTC,0.832459236,13737840.61,1840101.231,SOL
2020-07-03 00:00:00 UTC,0.774611479,12783903.73,1796842.528,SOL
2020-07-04 00:00:00 UTC,0.767470465,12672163.18,1136961.546,SOL
2020-07-05 00:00:00 UTC,0.781187108,12892264.59,1683516.107,SOL
2020-07-06 00:00:00 UTC,0.692187662,11423393.47,3820984.23,SOL
2020-07-07 00:00:00 UTC,0.708409297,11691026.18,1164528.516,SOL
2020-07-08 00:00:00 UTC,0.753477255,12435090.74,1711217.874,SOL
2020-07-09 00:00:00 UTC,0.795614168,13138366.72,2258517.814,SOL
2020-07-10 00:00:00 UTC,0.850478339,14045120.42,2615952.924,SOL
2020-07-11 00:00:00 UTC,0.913637374,15112460.37,1871221.382,SOL
2020-07-12 00:00:00 UTC,0.921534189,15255277.06,1733700.484,SOL
2020-07-13 00:00:00 UTC,1.017526938,16696748.62,4779890.405,SOL
2020-07-14 00:00:00 UTC,1.178753287,20428062.24,4064986.859,SOL
2020-07-15 00:00:00 UTC,1.148356195,19972946.84,2236363.062,SOL
2020-07-16 00:00:00 UTC,1.293547506,24362181.93,3361791.927,SOL
2020-07-17 00:00:00 UTC,0.86891847,17274473.46,9296866.06,SOL
2020-07-18 00:00:00 UTC,0.98182415,20917439.76,11550958.72,SOL
2020-07-19 00:00:00 UTC,0.967318271,20602905.14,2951092.759,SOL
2020-07-20 00:00:00 UTC,0.922438344,19624140.86,2231346.893,SOL
2020-07-21 00:00:00 UTC,0.873058979,18811046.94,3041235.989,SOL
2020-07-22 00:00:00 UTC,0.976392031,20859692.48,4296502.832,SOL
2020-07-23 00:00:00 UTC,1.044724667,23288212.44,5381567.012,SOL
2020-07-24 00:00:00 UTC,1.055806292,23621340.97,3051275.671,SOL
2020-07-25 00:00:00 UTC,0.996204459,22240716.38,2030487.649,SOL
2020-07-26 00:00:00 UTC,1.250866425,27986367.37,9847485.818,SOL
2020-07-27 00:00:00 UTC,1.597026053,35745817.79,9916449.449,SOL
2020-07-28 00:00:00 UTC,1.776955812,41165009.83,34618880.4,SOL
2020-07-29 00:00:00 UTC,1.783963135,41629008.98,9748575.382,SOL
2020-07-30 00:00:00 UTC,1.657191929,40210662.87,11129957.58,SOL
2020-07-31 00:00:00 UTC,1.688418732,41117076.72,5611511.033,SOL
2020-08-01 00:00:00 UTC,1.538097032,37711209.17,5087571.122,SOL
2020-08-02 00:00:00 UTC,1.533137395,37591996.35,4748192.135,SOL
2020-08-03 00:00:00 UTC,1.746015674,42382004.44,6698349.657,SOL
2020-08-04 00:00:00 UTC,1.800363681,43879557.43,5778334.689,SOL
2020-08-05 00:00:00 UTC,1.897307255,46368816.31,5584908.268,SOL
2020-08-06 00:00:00 UTC,1.761183319,43050611.46,5569521.621,SOL
2020-08-07 00:00:00 UTC,2.201922492,57169342.31,10399801.56,SOL
2020-08-08 00:00:00 UTC,2.073120413,54969359.87,7707429.071,SOL
2020-08-09 00:00:00 UTC,2.473401784,65401183.63,10257501.94,SOL
2020-08-10 00:00:00 UTC,2.659002831,71020175.15,11357917.3,SOL
2020-08-11 00:00:00 UTC,3.135883739,87332088.95,22017721.74,SOL
2020-08-12 00:00:00 UTC,3.264869118,91851887.99,34022534.26,SOL
2020-08-13 00:00:00 UTC,3.74138793,105458413.8,27350570.77,SOL
2020-08-14 00:00:00 UTC,3.733675413,108874815.3,28936940.78,SOL
2020-08-15 00:00:00 UTC,3.41749722,101662334.2,19041477.06,SOL
2020-08-16 00:00:00 UTC,3.173195437,94560197.4,13945414.89,SOL
2020-08-17 00:00:00 UTC,3.385226728,101093050,10367526.3,SOL
2020-08-18 00:00:00 UTC,3.103088944,95117475.86,11222688.38,SOL
2020-08-19 00:00:00 UTC,3.331062075,103512572.7,29613499.05,SOL
2020-08-20 00:00:00 UTC,2.896131068,91194729.76,15448650.5,SOL
2020-08-21 00:00:00 UTC,3.206502582,101186302.3,13595404.01,SOL
2020-08-22 00:00:00 UTC,2.933189414,92576368.09,12006369.82,SOL
2020-08-23 00:00:00 UTC,3.021765596,95149797.26,10159244.74,SOL
2020-08-24 00:00:00 UTC,3.329934051,104838610.4,11705563.48,SOL
2020-08-25 00:00:00 UTC,3.339777044,105025071.7,15583655.54,SOL
2020-08-26 00:00:00 UTC,3.261241607,103504610.6,12533596.2,SOL
2020-08-27 00:00:00 UTC,3.551066941,114219136.4,22112806.02,SOL
2020-08-28 00:00:00 UTC,3.430616122,110491240.2,21498130.29,SOL
2020-08-29 00:00:00 UTC,4.011416157,129651597.9,26740109.12,SOL
2020-08-30 00:00:00 UTC,3.972282229,128816760.9,14534080.23,SOL
2020-08-31 00:00:00 UTC,4.436663533,144468272.8,22083311.98,SOL
2020-09-01 00:00:00 UTC,4.794461849,157231078.2,19476155.19,SOL
2020-09-02 00:00:00 UTC,4.304353616,144080731.2,16073140.85,SOL
2020-09-03 00:00:00 UTC,4.176224469,137747076.8,23121094.98,SOL
2020-09-04 00:00:00 UTC,3.513971152,119105105,27187766.96,SOL
2020-09-05 00:00:00 UTC,3.540717454,118962336.5,17857611.37,SOL
2020-09-06 00:00:00 UTC,2.595171711,87193154.32,25742235.85,SOL
2020-09-07 00:00:00 UTC,3.087153752,103754712.7,18512975.69,SOL
2020-09-08 00:00:00 UTC,2.906438018,99103615.3,15992080.63,SOL
2020-09-09 00:00:00 UTC,2.474280635,85338829.22,10503232.09,SOL
2020-09-10 00:00:00 UTC,3.634370351,121438753.7,46180176.27,SOL
2020-09-11 00:00:00 UTC,3.453090001,118759154.8,31817980.38,SOL
2020-09-12 00:00:00 UTC,3.446208523,121133286.8,16519855.12,SOL
2020-09-13 00:00:00 UTC,3.332662087,116947704.6,10193775.12,SOL
2020-09-14 00:00:00 UTC,3.224798312,112654349.6,15375145.94,SOL
2020-09-15 00:00:00 UTC,3.26239121,118721263.5,21853783.61,SOL
2020-09-16 00:00:00 UTC,2.931693208,107150010.9,12635260,SOL
2020-09-17 00:00:00 UTC,2.549465406,94070098.6,24795333.69,SOL
2020-09-18 00:00:00 UTC,2.919199303,107329192.6,21791980.63,SOL
2020-09-19 00:00:00 UTC,3.084079827,115398247.2,22533255.9,SOL
2020-09-20 00:00:00 UTC,3.014728897,113066182.9,10943760.46,SOL
2020-09-21 00:00:00 UTC,2.867958258,107485223.2,9294739.741,SOL
2020-09-22 00:00:00 UTC,2.773660229,105132421.8,19270693.97,SOL
2020-09-23 00:00:00 UTC,2.940215514,110996725.7,18874481.5,SOL
2020-09-24 00:00:00 UTC,2.835500587,107801479,14564763.15,SOL
2020-09-25 00:00:00 UTC,3.130126407,118878878.7,16633162.87,SOL
2020-09-26 00:00:00 UTC,3.19100605,122238331.6,13618464.8,SOL
2020-09-27 00:00:00 UTC,3.135145216,121477645.4,8801854.278,SOL
2020-09-28 00:00:00 UTC,3.165994885,124163454.9,7557998.444,SOL
2020-09-29 00:00:00 UTC,2.955775151,115671366.6,9309539.827,SOL
2020-09-30 00:00:00 UTC,2.945119039,117794737.8,6850416.404,SOL
2020-10-01 00:00:00 UTC,2.895851724,116997169.8,5787535.353,SOL
2020-10-02 00:00:00 UTC,2.866125781,116446343.8,8826242.176,SOL
2020-10-03 00:00:00 UTC,2.628903911,107373602.6,14212990.24,SOL
2020-10-04 00:00:00 UTC,2.553637808,104629198.2,5964945.749,SOL
2020-10-05 00:00:00 UTC,2.522557078,104629072.1,7148795.366,SOL
2020-10-06 00:00:00 UTC,2.652751429,109983903.7,8274088.031,SOL
2020-10-07 00:00:00 UTC,2.174595988,90510593.14,12053371.15,SOL
2020-10-08 00:00:00 UTC,2.290102499,96626244.23,14026928.6,SOL
2020-10-09 00:00:00 UTC,2.362657311,100361073.1,18962028.19,SOL
2020-10-10 00:00:00 UTC,2.539492735,108143705,14326709.1,SOL
2020-10-11 00:00:00 UTC,2.405568638,102263473.3,10183145.72,SOL
2020-10-12 00:00:00 UTC,2.418105546,102599664.1,7287675.814,SOL
2020-10-13 00:00:00 UTC,2.583581446,109398780.8,15148498.56,SOL
2020-10-14 00:00:00 UTC,2.402275769,104349414.8,13892838.74,SOL
2020-10-15 00:00:00 UTC,2.31915368,100630989.4,10350998.49,SOL
2020-10-16 00:00:00 UTC,2.268549825,98861299.73,8122715.969,SOL
2020-10-17 00:00:00 UTC,2.14109699,93684534.76,15223420.22,SOL
2020-10-18 00:00:00 UTC,2.203563201,95604758.79,6335659.684,SOL
2020-10-19 00:00:00 UTC,2.211921024,96201418.3,5687385.029,SOL
2020-10-20 00:00:00 UTC,2.056854399,89483911.15,8565815.857,SOL
2020-10-21 00:00:00 UTC,1.885885987,82488167.14,15641566.71,SOL
2020-10-22 00:00:00 UTC,1.880968953,82144490.26,23297280.72,SOL
2020-10-23 00:00:00 UTC,1.953886847,86559361.41,13454997.58,SOL
2020-10-24 00:00:00 UTC,1.957174534,86992250.29,11186213.36,SOL
2020-10-25 00:00:00 UTC,1.912534837,85097119.42,6919606.692,SOL
2020-10-26 00:00:00 UTC,1.791012455,80166567.41,9185870.3,SOL
2020-10-27 00:00:00 UTC,1.684800755,76352252.52,13591649.24,SOL
2020-10-28 00:00:00 UTC,1.715941507,78379682.65,15297050.6,SOL
2020-10-29 00:00:00 UTC,1.518543431,69484097.07,15939411.52,SOL
2020-10-30 00:00:00 UTC,1.428846691,65484559.75,8662606.661,SOL
2020-10-31 00:00:00 UTC,1.440645797,65971825.09,9349348.872,SOL
2020-11-01 00:00:00 UTC,1.535551453,70310236.99,6702913.2,SOL
2020-11-02 00:00:00 UTC,1.600572442,73223097.97,7044518.694,SOL
2020-11-03 00:00:00 UTC,1.47523533,67681588.11,6491093.904,SOL
2020-11-04 00:00:00 UTC,1.412635643,64789424.24,6668083.606,SOL
2020-11-05 00:00:00 UTC,1.393307046,64037059.28,13444944.23,SOL
2020-11-06 00:00:00 UTC,1.405708358,64230247.79,10875990.98,SOL
2020-11-07 00:00:00 UTC,1.92596915,88646989.63,29260208.08,SOL
2020-11-08 00:00:00 UTC,2.032391503,94477844.76,69505254.93,SOL
2020-11-09 00:00:00 UTC,2.15534489,99153483.96,35274009.49,SOL
2020-11-10 00:00:00 UTC,2.028511604,92911864.56,23430879.83,SOL
2020-11-11 00:00:00 UTC,2.252786688,104439762.5,17683772.99,SOL
2020-11-12 00:00:00 UTC,2.000194697,91842384.43,17995064.28,SOL
2020-11-13 00:00:00 UTC,1.896790484,86929582.54,14316052.7,SOL
2020-11-14 00:00:00 UTC,2.017595354,92395446.4,10853681.1,SOL
2020-11-15 00:00:00 UTC,1.919820809,88345125.42,7480703.34,SOL
2020-11-16 00:00:00 UTC,2.040679131,93688716,17895366.81,SOL
2020-11-17 00:00:00 UTC,2.262358998,103751002.1,20610242.32,SOL
2020-11-18 00:00:00 UTC,2.197190779,101161954.4,15969353.06,SOL
2020-11-19 00:00:00 UTC,2.117886192,97122156.75,13848265.66,SOL
2020-11-20 00:00:00 UTC,2.070684202,95016544.58,9316529.248,SOL
2020-11-21 00:00:00 UTC,2.099258903,96699115.09,10371769.86,SOL
2020-11-22 00:00:00 UTC,2.381429683,109103139.9,25366504.82,SOL
2020-11-23 00:00:00 UTC,2.151813535,99643753.25,20574885.27,SOL
2020-11-24 00:00:00 UTC,2.273388487,104405683.7,18928875.4,SOL
2020-11-25 00:00:00 UTC,2.259914141,103371313.3,32072469.88,SOL
2020-11-26 00:00:00 UTC,2.264612998,103929950.4,31314180.5,SOL
2020-11-27 00:00:00 UTC,1.901905045,87261948.46,41413742.5,SOL
2020-11-28 00:00:00 UTC,1.859262987,85368717.63,16043158.4,SOL
2020-11-29 00:00:00 UTC,1.890375956,86876340.86,13543976.25,SOL
2020-11-30 00:00:00 UTC,1.913342978,87979239.42,7475716.686,SOL
2020-12-01 00:00:00 UTC,1.965246985,90930509.96,10302108.66,SOL
2020-12-02 00:00:00 UTC,1.982115584,91819218.15,15857429.67,SOL
2020-12-03 00:00:00 UTC,2.117381961,98158810.33,20110298.14,SOL
2020-12-04 00:00:00 UTC,2.096751319,97007192.42,26145331.3,SOL
2020-12-05 00:00:00 UTC,1.858485553,86302542.38,12376166.94,SOL
2020-12-06 00:00:00 UTC,1.978660335,91469353.59,10627298.67,SOL
2020-12-07 00:00:00 UTC,1.851301552,85608059.74,10598081.57,SOL
2020-12-08 00:00:00 UTC,1.830633589,84695936.98,10468359.69,SOL
2020-12-09 00:00:00 UTC,1.670368617,77643530.78,17112369.53,SOL
2020-12-10 00:00:00 UTC,1.66493735,77258533.72,16742998.45,SOL
2020-12-11 00:00:00 UTC,1.576507891,73019479.91,9081181.441,SOL
2020-12-12 00:00:00 UTC,1.44966928,67063074.53,10757763.65,SOL
2020-12-13 00:00:00 UTC,1.490849713,68998005.96,9176582.195,SOL
2020-12-14 00:00:00 UTC,1.566571104,72368450.62,10831419.62,SOL
2020-12-15 00:00:00 UTC,1.590457215,74144495.07,10852348.24,SOL
2020-12-16 00:00:00 UTC,1.752967647,80958321.3,25707468.39,SOL
2020-12-17 00:00:00 UTC,1.779209479,82697026.71,20667383.03,SOL
2020-12-18 00:00:00 UTC,1.677764317,77962145.67,19771583.13,SOL
2020-12-19 00:00:00 UTC,1.699778561,79098065.29,9944183.275,SOL
2020-12-20 00:00:00 UTC,1.668308559,77655684.26,11133539.43,SOL
2020-12-21 00:00:00 UTC,1.563348351,72790529.4,11294828.8,SOL
2020-12-22 00:00:00 UTC,1.543420537,71954471.53,10231076.96,SOL
2020-12-23 00:00:00 UTC,1.49288377,69532641.54,14598569.96,SOL
2020-12-24 00:00:00 UTC,1.206243024,56718890.09,21811152.39,SOL
2020-12-25 00:00:00 UTC,1.363459012,63270395.1,11669615.74,SOL
2020-12-26 00:00:00 UTC,1.445884806,67364923.8,11302457.9,SOL
2020-12-27 00:00:00 UTC,1.328260798,61824850.92,8569139.626,SOL
2020-12-28 00:00:00 UTC,1.306540128,61706533.09,15721103.75,SOL
2020-12-29 00:00:00 UTC,1.51912825,70774348.24,16248544.1,SOL
2020-12-30 00:00:00 UTC,1.676068535,78352281.8,34126955.31,SOL
2020-12-31 00:00:00 UTC,1.537839088,71585859.27,16897738.27,SOL
2021-01-01 00:00:00 UTC,1.515807496,69766796.85,17111375.74,SOL
2021-01-02 00:00:00 UTC,1.841140876,86318139.66,32991393.1,SOL
2021-01-03 00:00:00 UTC,1.802628913,84086466.4,41366106.07,SOL
2021-01-04 00:00:00 UTC,2.14770799,99775343.81,71243785.08,SOL
2021-01-05 00:00:00 UTC,2.421784607,111799127,74768826.61,SOL
2021-01-06 00:00:00 UTC,2.161868957,100329573.1,65041612.89,SOL
2021-01-07 00:00:00 UTC,1.923185464,89806036.83,66770224.86,SOL
2021-01-08 00:00:00 UTC,2.367409285,617487734.8,219251174.2,SOL
2021-01-09 00:00:00 UTC,3.234482123,832993617.4,286755149.1,SOL
2021-01-10 00:00:00 UTC,3.388588369,895647361.5,120168621.4,SOL
2021-01-11 00:00:00 UTC,3.473732232,912330458.1,80904486.74,SOL
2021-01-12 00:00:00 UTC,3.10762749,817258464.3,106045335.6,SOL
2021-01-13 00:00:00 UTC,3.586764677,938493137.5,97551374.06,SOL
2021-01-14 00:00:00 UTC,3.520762209,921726565.3,75016318.35,SOL
2021-01-15 00:00:00 UTC,3.278193489,859145982.6,76404702.34,SOL
2021-01-16 00:00:00 UTC,3.255779395,854734765.2,58075508.18,SOL
2021-01-17 00:00:00 UTC,3.4518655,904006570,99803415.71,SOL
2021-01-18 00:00:00 UTC,3.815984156,1017470478,93623327.6,SOL
2021-01-19 00:00:00 UTC,3.77514664,987108914.6,92855359.64,SOL
2021-01-20 00:00:00 UTC,3.641431312,953132372.6,70082464.79,SOL
2021-01-21 00:00:00 UTC,3.729115837,973442831.8,58455688.05,SOL
