snapped_at,price,market_cap,total_volume,type
2021-01-22 00:00:00 UTC,2.998811475,786986237.3,56210951.53,SOL
2021-01-23 00:00:00 UTC,3.341360079,870802220.9,78912922.71,SOL
2021-01-24 00:00:00 UTC,3.501568303,910358037.4,34563933.46,SOL
2021-01-25 00:00:00 UTC,3.631707075,946423915.4,39857016.49,SOL
2021-01-26 00:00:00 UTC,3.713999633,970376773.8,102071940.7,SOL
2021-01-27 00:00:00 UTC,4.032884054,1054703273,99915130.85,SOL
2021-01-28 00:00:00 UTC,3.699511535,965216149.6,41769652.74,SOL
2021-01-29 00:00:00 UTC,3.817402068,994404569.1,39406683.91,SOL
2021-01-30 00:00:00 UTC,3.864348593,1011832936,56780983.12,SOL
2021-01-31 00:00:00 UTC,4.233485773,1099976702,67081650.44,SOL
2021-02-01 00:00:00 UTC,4.263968589,1108554251,97446415.86,SOL
2021-02-02 00:00:00 UTC,4.594574803,1181003688,46965792.23,SOL
2021-02-03 00:00:00 UTC,5.257321085,1375270993,123805679.8,SOL
2021-02-04 00:00:00 UTC,5.721470794,1486424501,94154842.87,SOL
2021-02-05 00:00:00 UTC,6.416246734,1677733734,136705073.2,SOL
2021-02-06 00:00:00 UTC,6.706647732,1732564479,122560651.2,SOL
2021-02-07 00:00:00 UTC,6.117657912,1614662624,134130068.4,SOL
2021-02-08 00:00:00 UTC,6.657339688,1741080410,133124403.5,SOL
2021-02-09 00:00:00 UTC,7.908749784,2067531944,198992540.4,SOL
2021-02-10 00:00:00 UTC,7.840138331,2066515668,155211915.6,SOL
2021-02-11 00:00:00 UTC,9.021720125,2347978418,151648521.9,SOL
2021-02-12 00:00:00 UTC,9.200179305,2396719732,201126010.2,SOL
2021-02-13 00:00:00 UTC,9.228804888,2426763287,114926769.6,SOL
2021-02-14 00:00:00 UTC,8.713969624,2299907028,116673415.2,SOL
2021-02-15 00:00:00 UTC,8.727632198,2299584697,111434979.1,SOL
2021-02-16 00:00:00 UTC,8.847305421,2319301371,109980858.2,SOL
2021-02-17 00:00:00 UTC,8.30280603,2184260800,72282574.14,SOL
2021-02-18 00:00:00 UTC,8.231931006,2173930631,95778536.21,SOL
2021-02-19 00:00:00 UTC,9.012662633,2375754524,93285838.88,SOL
2021-02-20 00:00:00 UTC,11.4408694,2993685734,337882476.4,SOL
2021-02-21 00:00:00 UTC,10.04473383,2615417098,151686888.4,SOL
2021-02-22 00:00:00 UTC,11.11340294,2943199330,185663015.6,SOL
2021-02-23 00:00:00 UTC,14.42373053,3751426599,745502104.8,SOL
2021-02-24 00:00:00 UTC,15.15827795,4014384609,1244332504,SOL
2021-02-25 00:00:00 UTC,17.47180364,4630153133,653765450.5,SOL
2021-02-26 00:00:00 UTC,13.81100907,3670715311,528005152.6,SOL
2021-02-27 00:00:00 UTC,13.66893596,3630663218,439215087.8,SOL
2021-02-28 00:00:00 UTC,13.31096512,3502097092,331645301.9,SOL
2021-03-01 00:00:00 UTC,13.03076907,3482110143,388225411,SOL
2021-03-02 00:00:00 UTC,15.03008569,3973508157,392440888.4,SOL
2021-03-03 00:00:00 UTC,14.01008625,3703367098,225140396.2,SOL
2021-03-04 00:00:00 UTC,14.13100351,3742765613,196774080.8,SOL
2021-03-05 00:00:00 UTC,13.11502409,3465889173,147658517.9,SOL
2021-03-06 00:00:00 UTC,12.63107018,3328224949,114430118.9,SOL
2021-03-07 00:00:00 UTC,13.06809551,3455484976,151724548.4,SOL
2021-03-08 00:00:00 UTC,13.91718705,3683032790,176392184.7,SOL
2021-03-09 00:00:00 UTC,13.64022584,3627821384,135033736.4,SOL
2021-03-10 00:00:00 UTC,14.86660709,3948666694,167995189.7,SOL
2021-03-11 00:00:00 UTC,14.23353965,3801048411,146460475.4,SOL
2021-03-12 00:00:00 UTC,15.97657142,4251534865,296645197.9,SOL
2021-03-13 00:00:00 UTC,14.59862313,3904039878,234666311.9,SOL
2021-03-14 00:00:00 UTC,15.31847866,4102822643,187955914.5,SOL
2021-03-15 00:00:00 UTC,14.56731405,3914890623,111823964.3,SOL
2021-03-16 00:00:00 UTC,14.16336589,3802503168,133187836.2,SOL
2021-03-17 00:00:00 UTC,13.68931374,3652666107,144943707.2,SOL
2021-03-18 00:00:00 UTC,14.27775626,3813907144,118128026.4,SOL
2021-03-19 00:00:00 UTC,14.26867568,3818502582,98337016.85,SOL
2021-03-20 00:00:00 UTC,14.1828667,3784530964,86842533.96,SOL
2021-03-21 00:00:00 UTC,14.27580403,3827195162,86343402.4,SOL
2021-03-22 00:00:00 UTC,14.30622975,3820743747,79484161.87,SOL
2021-03-23 00:00:00 UTC,14.87033748,3996883816,326592283.8,SOL
2021-03-24 00:00:00 UTC,14.19456779,3797038255,133887151.9,SOL
2021-03-25 00:00:00 UTC,13.60393816,3673111725,147906709,SOL
2021-03-26 00:00:00 UTC,12.96452276,3458196578,143844943.8,SOL
2021-03-27 00:00:00 UTC,14.74905407,3952457818,183730696.6,SOL
2021-03-28 00:00:00 UTC,16.56643725,4447942286,282806957.3,SOL
2021-03-29 00:00:00 UTC,18.00806967,4849136132,534850426.6,SOL
2021-03-30 00:00:00 UTC,18.88489087,5060496029,266282434.7,SOL
2021-03-31 00:00:00 UTC,19.17575575,5140859722,320692680.3,SOL
2021-04-01 00:00:00 UTC,19.48663194,5229172252,255371895.7,SOL
2021-04-02 00:00:00 UTC,19.05545052,5115358904,213522852.9,SOL
2021-04-03 00:00:00 UTC,19.73831925,5287278539,162070984.5,SOL
2021-04-04 00:00:00 UTC,22.59896305,6076766594,600716419.6,SOL
2021-04-05 00:00:00 UTC,24.02282912,6459213599,536246712.9,SOL
2021-04-06 00:00:00 UTC,22.94298584,6143755029,324307982,SOL
2021-04-07 00:00:00 UTC,24.98954918,6677871480,404116807.9,SOL
2021-04-08 00:00:00 UTC,26.67473295,7244692416,714313720.1,SOL
2021-04-09 00:00:00 UTC,27.00514637,7238834910,445724093.1,SOL
2021-04-10 00:00:00 UTC,27.78469812,7509326043,351754156.4,SOL
2021-04-11 00:00:00 UTC,26.83396606,7243681262,340108404.2,SOL
2021-04-12 00:00:00 UTC,27.81776983,7504132255,293810895.9,SOL
2021-04-13 00:00:00 UTC,28.52398051,7668557969,388174413.3,SOL
2021-04-14 00:00:00 UTC,27.56950727,7477651408,327658007.7,SOL
2021-04-15 00:00:00 UTC,26.45151636,7124964901,425296729.2,SOL
2021-04-16 00:00:00 UTC,27.82949194,7510746947,267944999.9,SOL
2021-04-17 00:00:00 UTC,25.28026504,6847726668,294302057.3,SOL
2021-04-18 00:00:00 UTC,25.01097915,6763365116,259794446,SOL
2021-04-19 00:00:00 UTC,32.43000667,8839759828,1456340756,SOL
2021-04-20 00:00:00 UTC,31.7251483,8636876765,1138689655,SOL
2021-04-21 00:00:00 UTC,31.68779272,8638723481,982110136.4,SOL
2021-04-22 00:00:00 UTC,32.31362189,8840620046,916541281.6,SOL
2021-04-23 00:00:00 UTC,39.04180159,10546870753,1619297323,SOL
2021-04-24 00:00:00 UTC,37.0668897,10009570403,2170847454,SOL
2021-04-25 00:00:00 UTC,40.74492272,11122055713,1508721736,SOL
2021-04-26 00:00:00 UTC,47.66158942,12948847196,2115947833,SOL
2021-04-27 00:00:00 UTC,44.49648066,12053853292,1808647601,SOL
2021-04-28 00:00:00 UTC,43.2179654,11730117464,889450121.3,SOL
2021-04-29 00:00:00 UTC,45.03962011,12162250490,1328456957,SOL
2021-04-30 00:00:00 UTC,42.5819452,11521025311,1007552490,SOL
2021-05-01 00:00:00 UTC,42.99529635,11625206343,715484397.7,SOL
2021-05-02 00:00:00 UTC,49.66339414,13505629297,1107804038,SOL
2021-05-03 00:00:00 UTC,46.93452855,12731441941,736253572.4,SOL
2021-05-04 00:00:00 UTC,46.08780895,12596937423,754315146.5,SOL
2021-05-05 00:00:00 UTC,42.7018941,11695753641,850967614.9,SOL
2021-05-06 00:00:00 UTC,44.89309349,12196654589,632988284,SOL
2021-05-07 00:00:00 UTC,43.43782697,11848638343,496643551.4,SOL
2021-05-08 00:00:00 UTC,43.07213433,11736620150,628075167.8,SOL
2021-05-09 00:00:00 UTC,45.6856733,12483159692,565022391.1,SOL
2021-05-10 00:00:00 UTC,44.35912616,12070625546,631361237.6,SOL
2021-05-11 00:00:00 UTC,42.960486,11724389834,610750904.6,SOL
2021-05-12 00:00:00 UTC,44.72439582,12215743859,587946571.6,SOL
2021-05-13 00:00:00 UTC,43.62157837,12440648899,1387803968,SOL
2021-05-14 00:00:00 UTC,41.10996898,11096669651,1273761713,SOL
2021-05-15 00:00:00 UTC,42.87180003,11689352286,536552649.6,SOL
2021-05-16 00:00:00 UTC,43.46242757,11799908299,617414124.1,SOL
2021-05-17 00:00:00 UTC,47.17666784,12808567897,2249695072,SOL
2021-05-18 00:00:00 UTC,46.86175962,12904194705,2104910795,SOL
2021-05-19 00:00:00 UTC,56.20200903,15371663656,2063395663,SOL
2021-05-20 00:00:00 UTC,35.75884416,9921711894,2921072601,SOL
2021-05-21 00:00:00 UTC,44.52570263,12171270499,2519340040,SOL
2021-05-22 00:00:00 UTC,38.43160145,10430110171,1807465387,SOL
2021-05-23 00:00:00 UTC,31.61460189,8668570148,1134738459,SOL
2021-05-24 00:00:00 UTC,24.76763979,6741153860,1988074630,SOL
2021-05-25 00:00:00 UTC,30.98546737,8456340962,1351443455,SOL
2021-05-26 00:00:00 UTC,30.00644953,8200361459,934610971.7,SOL
2021-05-27 00:00:00 UTC,35.65025364,9637728345,1118628987,SOL
2021-05-28 00:00:00 UTC,33.65934259,9223068940,662066528.4,SOL
2021-05-29 00:00:00 UTC,29.02194839,7915741497,624114420,SOL
2021-05-30 00:00:00 UTC,27.55720416,7555682950,402043440.1,SOL
2021-05-31 00:00:00 UTC,28.56228743,7786190306,385506550.3,SOL
2021-06-01 00:00:00 UTC,32.6621226,8921358872,556481220.9,SOL
2021-06-02 00:00:00 UTC,30.98523815,8466375154,451120119.9,SOL
2021-06-03 00:00:00 UTC,34.18804886,9317118424,526537332.9,SOL
2021-06-04 00:00:00 UTC,39.70667545,10988660956,1003176056,SOL
2021-06-05 00:00:00 UTC,37.59916222,10271428908,1090388199,SOL
2021-06-06 00:00:00 UTC,39.34001089,10611364493,1151594281,SOL
2021-06-07 00:00:00 UTC,42.25988705,11508207254,825017874.7,SOL
2021-06-08 00:00:00 UTC,38.19473237,10637505878,942584607.2,SOL
2021-06-09 00:00:00 UTC,41.41714833,11375166577,1825252143,SOL
2021-06-10 00:00:00 UTC,42.07765253,11544497584,1272173445,SOL
2021-06-11 00:00:00 UTC,41.2059607,11231058226,624242377.7,SOL
2021-06-12 00:00:00 UTC,36.09038097,9831892846,558803764.8,SOL
2021-06-13 00:00:00 UTC,36.56837527,10095207880,584578781.8,SOL
2021-06-14 00:00:00 UTC,38.8203861,10521989455,488535747.5,SOL
2021-06-15 00:00:00 UTC,39.6440578,10808680337,564059144.8,SOL
2021-06-16 00:00:00 UTC,39.69949998,10852976030,508646352.9,SOL
2021-06-17 00:00:00 UTC,39.54766089,10781816203,636535388.4,SOL
2021-06-18 00:00:00 UTC,39.32721785,10638298324,472927528.3,SOL
2021-06-19 00:00:00 UTC,36.62410257,10008182631,481564015.6,SOL
2021-06-20 00:00:00 UTC,35.26048478,9621683963,302280531.2,SOL
2021-06-21 00:00:00 UTC,35.2842749,9611623563,507507928.9,SOL
2021-06-22 00:00:00 UTC,26.59538137,7439425734,836901347.2,SOL
2021-06-23 00:00:00 UTC,26.72920147,7157859825,1371341089,SOL
2021-06-24 00:00:00 UTC,30.87900373,8377496850,1203441657,SOL
2021-06-25 00:00:00 UTC,31.44053281,8585542319,732654201.7,SOL
2021-06-26 00:00:00 UTC,29.23725923,7985242402,737663786.9,SOL
2021-06-27 00:00:00 UTC,29.37477622,7914659494,639618006.1,SOL
2021-06-28 00:00:00 UTC,31.67466281,8602431238,572104299.6,SOL
2021-06-29 00:00:00 UTC,33.11418087,9040653317,674515112.4,SOL
2021-06-30 00:00:00 UTC,33.92293268,9355893411,645572532.2,SOL
2021-07-01 00:00:00 UTC,35.83440252,9784660090,791091273.2,SOL
2021-07-02 00:00:00 UTC,33.55617113,9145093165,663491276.7,SOL
2021-07-03 00:00:00 UTC,33.95890784,9219660441,607351754.7,SOL
2021-07-04 00:00:00 UTC,34.46550621,9395489549,462037406.4,SOL
2021-07-05 00:00:00 UTC,34.44884875,9396692749,424937662,SOL
2021-07-06 00:00:00 UTC,33.12005545,9033978686,436664234.5,SOL
2021-07-07 00:00:00 UTC,34.29123767,9343669280,499801292.5,SOL
2021-07-08 00:00:00 UTC,36.65727454,9995196544,727575218.2,SOL
2021-07-09 00:00:00 UTC,33.5141439,9137574847,691932146.2,SOL
2021-07-10 00:00:00 UTC,33.53185263,9138440437,454190333.1,SOL
2021-07-11 00:00:00 UTC,31.93920234,8716478998,415853889.1,SOL
2021-07-12 00:00:00 UTC,32.12329224,8760359617,296169725.6,SOL
2021-07-13 00:00:00 UTC,30.95347403,8429306463,312330343.2,SOL
2021-07-14 00:00:00 UTC,29.16206823,7953342249,270392426.1,SOL
2021-07-15 00:00:00 UTC,31.23600102,8488446183,474454643.5,SOL
2021-07-16 00:00:00 UTC,28.32353743,7712932811,469048385,SOL
2021-07-17 00:00:00 UTC,26.26323283,7168957057,372119879.1,SOL
2021-07-18 00:00:00 UTC,26.79168755,7314497719,292646432.7,SOL
2021-07-19 00:00:00 UTC,26.89393895,7331794882,227071207.7,SOL
2021-07-20 00:00:00 UTC,24.81620054,6774142706,370348465.2,SOL
2021-07-21 00:00:00 UTC,23.8584461,6500208589,422162867.9,SOL
2021-07-22 00:00:00 UTC,26.67239697,7243897344,573149420.4,SOL
2021-07-23 00:00:00 UTC,27.76297804,7561860534,375801784.2,SOL
2021-07-24 00:00:00 UTC,28.37606777,7713349030,407425804.5,SOL
2021-07-25 00:00:00 UTC,28.59033303,7794117621,363380694.2,SOL
2021-07-26 00:00:00 UTC,28.31881777,7718142917,316495335.6,SOL
2021-07-27 00:00:00 UTC,28.09669795,7706970297,755245025.2,SOL
2021-07-28 00:00:00 UTC,27.95113101,7591579831,375190958.4,SOL
2021-07-29 00:00:00 UTC,27.87180125,7595729559,324323976.9,SOL
2021-07-30 00:00:00 UTC,31.41657633,8603692852,490243888,SOL
2021-07-31 00:00:00 UTC,32.25269182,8782089189,673479026.4,SOL
2021-08-01 00:00:00 UTC,36.24876036,9870964497,614044704.4,SOL
2021-08-02 00:00:00 UTC,34.17251167,9272656716,548581372.5,SOL
2021-08-03 00:00:00 UTC,33.27511835,9090469011,463809054.2,SOL
2021-08-04 00:00:00 UTC,34.34012027,9368039158,535386826.4,SOL
2021-08-05 00:00:00 UTC,35.9054826,9803376070,453652890.8,SOL
2021-08-06 00:00:00 UTC,37.47983512,10217649265,642276103.4,SOL
2021-08-07 00:00:00 UTC,39.53990292,10788517296,634966886.3,SOL
2021-08-08 00:00:00 UTC,39.38262634,10716940359,567721952.7,SOL
2021-08-09 00:00:00 UTC,37.66581962,10274392698,387950835.6,SOL
2021-08-10 00:00:00 UTC,38.76250121,10540000830,392755194.4,SOL
2021-08-11 00:00:00 UTC,40.66298981,11060502357,512007043.4,SOL
2021-08-12 00:00:00 UTC,41.79949265,11911671446,518467624.1,SOL
2021-08-13 00:00:00 UTC,41.19014957,11719191265,501994574,SOL
2021-08-14 00:00:00 UTC,44.69284014,12659136195,536710066.7,SOL
2021-08-15 00:00:00 UTC,44.06280237,12632010979,375775175.2,SOL
2021-08-16 00:00:00 UTC,53.67834816,15290073919,1453940559,SOL
2021-08-17 00:00:00 UTC,62.27708029,18474853367,3744578513,SOL
2021-08-18 00:00:00 UTC,64.30343711,18770890602,4071432568,SOL
2021-08-19 00:00:00 UTC,74.00480196,21274810509,4552452964,SOL
2021-08-20 00:00:00 UTC,73.04851677,20809209324,2751968422,SOL
2021-08-21 00:00:00 UTC,78.44870433,22425622492,1816393866,SOL
2021-08-22 00:00:00 UTC,74.21792558,21281170312,1502846890,SOL
2021-08-23 00:00:00 UTC,73.12559206,20991469522,1004789455,SOL
2021-08-24 00:00:00 UTC,75.97033641,22022469784,1376624102,SOL
2021-08-25 00:00:00 UTC,71.21280824,20724670218,1645439132,SOL
2021-08-26 00:00:00 UTC,71.51094022,20802776475,1460931375,SOL
2021-08-27 00:00:00 UTC,76.11361964,22227352877,2687938994,SOL
2021-08-28 00:00:00 UTC,87.96820731,25629594571,3193853130,SOL
2021-08-29 00:00:00 UTC,97.06666833,28329094352,2343520709,SOL
2021-08-30 00:00:00 UTC,94.00977412,27304152717,1619244458,SOL
2021-08-31 00:00:00 UTC,109.6467328,31920673370,4827155958,SOL
2021-09-01 00:00:00 UTC,108.7063764,31632430274,7097442297,SOL
2021-09-02 00:00:00 UTC,110.8178161,32218252304,3649705607,SOL
2021-09-03 00:00:00 UTC,128.6741865,37338512656,4623249675,SOL
2021-09-04 00:00:00 UTC,146.3575945,42571321336,6871215128,SOL
2021-09-05 00:00:00 UTC,139.5940899,40720531106,3607645007,SOL
2021-09-06 00:00:00 UTC,142.1356142,41412015758,2711248607,SOL
2021-09-07 00:00:00 UTC,164.5609238,47904979408,5245858967,SOL
2021-09-08 00:00:00 UTC,173.3110953,51322390022,16149087501,SOL
2021-09-09 00:00:00 UTC,189.3444533,55627271034,12034756698,SOL
2021-09-10 00:00:00 UTC,188.2759416,55264334912,12182432665,SOL
2021-09-11 00:00:00 UTC,178.31957,52325632036,6992113163,SOL
2021-09-12 00:00:00 UTC,177.9424019,52220905555,5327211599,SOL
2021-09-13 00:00:00 UTC,174.8813207,51473851354,3006790023,SOL
2021-09-14 00:00:00 UTC,169.2773469,49653193581,6270536793,SOL
2021-09-15 00:00:00 UTC,157.3779935,46493824081,5484253084,SOL
2021-09-16 00:00:00 UTC,158.5963398,46994383928,3973589945,SOL
2021-09-17 00:00:00 UTC,151.9483411,45094080635,3163024291,SOL
2021-09-18 00:00:00 UTC,147.5843344,43906621684,4637329446,SOL
2021-09-19 00:00:00 UTC,170.109824,50565779823,5288896343,SOL
2021-09-20 00:00:00 UTC,153.3264417,45589411995,3442771810,SOL
2021-09-21 00:00:00 UTC,133.3687247,39478971644,5652873069,SOL
2021-09-22 00:00:00 UTC,122.6923886,36248052949,5306957387,SOL
2021-09-23 00:00:00 UTC,148.3293542,44125796475,4912176158,SOL
2021-09-24 00:00:00 UTC,150.3896532,44686382479,3353529941,SOL
2021-09-25 00:00:00 UTC,139.314146,41548029058,3863693218,SOL
2021-09-26 00:00:00 UTC,136.8354526,40572796553,2059643191,SOL
2021-09-27 00:00:00 UTC,135.7959331,40356234736,2683407146,SOL
2021-09-28 00:00:00 UTC,136.2595215,40533909717,2989640865,SOL
2021-09-29 00:00:00 UTC,130.6048919,39030320223,2409481753,SOL
2021-09-30 00:00:00 UTC,135.2791628,40196990252,2423220767,SOL
2021-10-01 00:00:00 UTC,141.1837465,42018890337,2213933968,SOL
2021-10-02 00:00:00 UTC,161.3740295,47883980397,4217104529,SOL
2021-10-03 00:00:00 UTC,169.2088438,50355827428,3290801786,SOL
2021-10-04 00:00:00 UTC,172.8558702,51567116629,2990394712,SOL
2021-10-05 00:00:00 UTC,167.8779097,50072719494,3108612675,SOL
2021-10-06 00:00:00 UTC,164.3692764,49008643390,2550034959,SOL
2021-10-07 00:00:00 UTC,154.0946236,46002942256,3216047717,SOL
2021-10-08 00:00:00 UTC,154.2598851,46145608848,2469488735,SOL
2021-10-09 00:00:00 UTC,158.9146111,47345863610,2714913213,SOL
2021-10-10 00:00:00 UTC,157.3354214,47177850270,1421850536,SOL
2021-10-11 00:00:00 UTC,147.6962728,44343249688,1495896607,SOL
2021-10-12 00:00:00 UTC,144.8591079,43203031420,1718475615,SOL
2021-10-13 00:00:00 UTC,152.0007883,45622740432,2766260744,SOL
2021-10-14 00:00:00 UTC,148.392054,44499473672,1975667394,SOL
2021-10-15 00:00:00 UTC,150.0913632,45052609322,1912976982,SOL
2021-10-16 00:00:00 UTC,162.9821748,48823858407,3892259613,SOL
2021-10-17 00:00:00 UTC,158.2737029,47599650302,1481556354,SOL
2021-10-18 00:00:00 UTC,159.863492,47919023512,2132944252,SOL
2021-10-19 00:00:00 UTC,157.3753249,47243856330,1619036320,SOL
2021-10-20 00:00:00 UTC,156.3906806,46992561228,1345983825,SOL
2021-10-21 00:00:00 UTC,175.6019563,52336972845,3069126856,SOL
2021-10-22 00:00:00 UTC,189.0593189,56745796682,6298926456,SOL
2021-10-23 00:00:00 UTC,197.8338997,59570438796,6789555147,SOL
2021-10-24 00:00:00 UTC,198.3069523,59635176949,2951218516,SOL
2021-10-25 00:00:00 UTC,203.165289,60949072513,3114589452,SOL
2021-10-26 00:00:00 UTC,211.1908015,63765586638,4469234352,SOL
2021-10-27 00:00:00 UTC,199.7501139,60474514073,3052799573,SOL
2021-10-28 00:00:00 UTC,183.5427496,55282416869,4812686988,SOL
2021-10-29 00:00:00 UTC,195.0862597,58664473683,3385641009,SOL
2021-10-30 00:00:00 UTC,199.7845325,60296944148,2703331791,SOL
2021-10-31 00:00:00 UTC,193.3378537,58207049318,1651079244,SOL
2021-11-01 00:00:00 UTC,202.3914472,61090424896,2508960378,SOL
2021-11-02 00:00:00 UTC,203.8142078,61206174446,3098391562,SOL
2021-11-03 00:00:00 UTC,220.6538115,65196157015,2953101041,SOL
2021-11-04 00:00:00 UTC,242.0461419,72820184829,5949095156,SOL
2021-11-05 00:00:00 UTC,249.0628857,74509034095,4457165321,SOL
2021-11-06 00:00:00 UTC,237.8894614,71642292584,2814464971,SOL
2021-11-07 00:00:00 UTC,259.2395583,77427308372,3906155466,SOL
2021-11-08 00:00:00 UTC,250.3647932,75738472891,2644011982,SOL
